SUBJECT	OBJECT	METALINK_ID
http://ar.dbpedia.org/resource/بطولة_العالم_لسباقات_الفورمولا_واحد_موسم_2012	http://it.dbpedia.org/resource/Campionato_mondiale_di_Formula_1_2012	https://krr.triply.cc/krr/metalink/id/link/415943577
http://ar.dbpedia.org/resource/بطولة_العالم_لسباقات_الفورمولا_واحد_موسم_2012	http://ja.dbpedia.org/resource/2012年のF1世界選手権	https://krr.triply.cc/krr/metalink/id/link/415943579
http://ar.dbpedia.org/resource/بطولة_العالم_لسباقات_الفورمولا_واحد_موسم_2012	http://ko.dbpedia.org/resource/2012년_포뮬러_원_시즌	https://krr.triply.cc/krr/metalink/id/link/415943581
http://ar.dbpedia.org/resource/بطولة_العالم_لسباقات_الفورمولا_واحد_موسم_2012	http://lt.dbpedia.org/resource/2012_m._Formulės_1_sezonas	https://krr.triply.cc/krr/metalink/id/link/415943583
http://ar.dbpedia.org/resource/بطولة_العالم_لسباقات_الفورمولا_واحد_موسم_2012	http://lv.dbpedia.org/resource/2012._gada_F1_sezona	https://krr.triply.cc/krr/metalink/id/link/415943585
http://ar.dbpedia.org/resource/بطولة_العالم_لسباقات_الفورمولا_واحد_موسم_2012	http://mr.dbpedia.org/resource/२०१२_फॉर्म्युला_वन_हंगाम	https://krr.triply.cc/krr/metalink/id/link/415943587
http://ar.dbpedia.org/resource/بطولة_العالم_لسباقات_الفورمولا_واحد_موسم_2012	http://ms.dbpedia.org/resource/Formula_Satu_musim_2012	https://krr.triply.cc/krr/metalink/id/link/415943589
http://ar.dbpedia.org/resource/بطولة_العالم_لسباقات_الفورمولا_واحد_موسم_2012	http://nl.dbpedia.org/resource/Formule_1_in_2012	https://krr.triply.cc/krr/metalink/id/link/415943591
http://ar.dbpedia.org/resource/بطولة_العالم_لسباقات_الفورمولا_واحد_موسم_2012	http://no.dbpedia.org/resource/Formel_1-sesongen_2012	https://krr.triply.cc/krr/metalink/id/link/415943593
http://ar.dbpedia.org/resource/بطولة_العالم_لسباقات_الفورمولا_واحد_موسم_2012	http://pl.dbpedia.org/resource/Formuła_1_Sezon_2012	https://krr.triply.cc/krr/metalink/id/link/415943595
http://ar.dbpedia.org/resource/بطولة_العالم_لسباقات_الفورمولا_واحد_موسم_2012	http://pt.dbpedia.org/resource/Temporada_de_Fórmula_1_de_2012	https://krr.triply.cc/krr/metalink/id/link/415943597
http://ar.dbpedia.org/resource/بطولة_العالم_لسباقات_الفورمولا_واحد_موسم_2012	http://rdf.freebase.com/ns/m.0bbxbrk	https://krr.triply.cc/krr/metalink/id/link/415943599
http://ar.dbpedia.org/resource/بطولة_العالم_لسباقات_الفورمولا_واحد_موسم_2012	http://ro.dbpedia.org/resource/Sezonul_de_Formula_1_din_2012	https://krr.triply.cc/krr/metalink/id/link/415943600
http://ar.dbpedia.org/resource/بطولة_العالم_لسباقات_الفورمولا_واحد_موسم_2012	http://ru.dbpedia.org/resource/Формула-1_в_сезоне_2012	https://krr.triply.cc/krr/metalink/id/link/415943602
http://ar.dbpedia.org/resource/بطولة_العالم_لسباقات_الفورمولا_واحد_موسم_2012	http://simple.dbpedia.org/resource/2012_Formula_One_season	https://krr.triply.cc/krr/metalink/id/link/415943604
http://ar.dbpedia.org/resource/بطولة_العالم_لسباقات_الفورمولا_واحد_موسم_2012	http://sk.dbpedia.org/resource/Formula_1_v_roku_2012	https://krr.triply.cc/krr/metalink/id/link/415943606
http://ar.dbpedia.org/resource/بطولة_العالم_لسباقات_الفورمولا_واحد_موسم_2012	http://sl.dbpedia.org/resource/Formula_1_sezona_2012	https://krr.triply.cc/krr/metalink/id/link/415943608
http://ar.dbpedia.org/resource/بطولة_العالم_لسباقات_الفورمولا_واحد_موسم_2012	http://sr.dbpedia.org/resource/Формула_1_(2012)	https://krr.triply.cc/krr/metalink/id/link/415943610
http://ar.dbpedia.org/resource/بطولة_العالم_لسباقات_الفورمولا_واحد_موسم_2012	http://sv.dbpedia.org/resource/Formel_1-VM_2012	https://krr.triply.cc/krr/metalink/id/link/415943612
http://ar.dbpedia.org/resource/بطولة_العالم_لسباقات_الفورمولا_واحد_موسم_2012	http://uk.dbpedia.org/resource/Формула-1_—_Чемпіонат_2012	https://krr.triply.cc/krr/metalink/id/link/415943614
http://ar.dbpedia.org/resource/بطولة_العالم_لسباقات_الفورمولا_واحد_موسم_2012	http://www.wikidata.org/entity/Q69959	https://krr.triply.cc/krr/metalink/id/link/415943616
http://ar.dbpedia.org/resource/بطولة_العالم_لسباقات_الفورمولا_واحد_موسم_2012	http://zh.dbpedia.org/resource/2012年世界一级方程式锦标赛	https://krr.triply.cc/krr/metalink/id/link/415943618
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://ar.dbpedia.org/resource/%D8%AC%D8%A7%D8%A6%D8%B2%D8%A9_%D8%A3%D8%A8%D9%88_%D8%B8%D8%A8%D9%8A_%D8%A7%D9%84%D9%83%D8%A8%D8%B1%D9%89_2012	https://krr.triply.cc/krr/metalink/id/link/415943537
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	https://krr.triply.cc/krr/metalink/id/link/415943620
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://bs.dbpedia.org/resource/Velika_nagrada_Abu_Dhabija_2012.	https://krr.triply.cc/krr/metalink/id/link/415943622
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://ca.dbpedia.org/resource/Gran_Premi_d'Abu_Dhabi_del_2012	https://krr.triply.cc/krr/metalink/id/link/415943624
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://cs.dbpedia.org/resource/Grand_Prix_Abú_Dhabí_2012	https://krr.triply.cc/krr/metalink/id/link/415943626
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://dbpedia.org/resource/2012_Abu_Dhabi_Grand_Prix	https://krr.triply.cc/krr/metalink/id/link/415943628
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://de.dbpedia.org/resource/Großer_Preis_von_Abu_Dhabi_2012	https://krr.triply.cc/krr/metalink/id/link/415943630
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://es.dbpedia.org/resource/Anexo:Gran_Premio_de_Abu_Dabi_de_2012	https://krr.triply.cc/krr/metalink/id/link/415943632
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://fi.dbpedia.org/resource/Abu_Dhabin_Grand_Prix_2012	https://krr.triply.cc/krr/metalink/id/link/415943634
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://fr.dbpedia.org/resource/Grand_Prix_automobile_d'Abou_Dabi_2012	https://krr.triply.cc/krr/metalink/id/link/415943636
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://gl.dbpedia.org/resource/Gran_Premio_de_Abu_Dabi_de_2012	https://krr.triply.cc/krr/metalink/id/link/415943638
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://hu.dbpedia.org/resource/2012-es_Formula–1_abu-dzabi_nagydíj	https://krr.triply.cc/krr/metalink/id/link/415943640
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://id.dbpedia.org/resource/Grand_Prix_F1_Abu_Dhabi_2012	https://krr.triply.cc/krr/metalink/id/link/415943642
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://it.dbpedia.org/resource/Gran_Premio_di_Abu_Dhabi_2012	https://krr.triply.cc/krr/metalink/id/link/415943644
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://ja.dbpedia.org/resource/2012年アブダビグランプリ	https://krr.triply.cc/krr/metalink/id/link/415943646
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://ko.dbpedia.org/resource/2012년_아부다비_그랑프리	https://krr.triply.cc/krr/metalink/id/link/415943648
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://lt.dbpedia.org/resource/2012_m._Abu_Dabio_Grand_Prix	https://krr.triply.cc/krr/metalink/id/link/415943650
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://lv.dbpedia.org/resource/2012._gada_Abū_Dabī_Grand_Prix	https://krr.triply.cc/krr/metalink/id/link/415943652
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://ms.dbpedia.org/resource/Grand_Prix_Abu_Dhabi_2012	https://krr.triply.cc/krr/metalink/id/link/415943654
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://nl.dbpedia.org/resource/Grand_Prix_Formule_1_van_Abu_Dhabi_2012	https://krr.triply.cc/krr/metalink/id/link/415943656
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://no.dbpedia.org/resource/Abu_Dhabis_Grand_Prix_2012	https://krr.triply.cc/krr/metalink/id/link/415943658
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://pl.dbpedia.org/resource/Formuła_1_-_Grand_Prix_Abu_Zabi_2012	https://krr.triply.cc/krr/metalink/id/link/415943660
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://pl.dbpedia.org/resource/Grand_Prix_Abu_Zabi_2012	https://krr.triply.cc/krr/metalink/id/link/415943662
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://pt.dbpedia.org/resource/Grande_Prêmio_de_Abu_Dhabi_de_2012_(Fórmula_1)	https://krr.triply.cc/krr/metalink/id/link/415943664
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://rdf.freebase.com/ns/m.0n5w2db	https://krr.triply.cc/krr/metalink/id/link/415943666
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://ru.dbpedia.org/resource/Гран-при_Абу-Даби_2012_года	https://krr.triply.cc/krr/metalink/id/link/415943667
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://sl.dbpedia.org/resource/Velika_nagrada_Abu_Dabija_2012	https://krr.triply.cc/krr/metalink/id/link/415943669
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://sv.dbpedia.org/resource/Abu_Dhabis_Grand_Prix_2012	https://krr.triply.cc/krr/metalink/id/link/415943671
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://www.wikidata.org/entity/Q11916	https://krr.triply.cc/krr/metalink/id/link/415943673
http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	http://zh.dbpedia.org/resource/2012年阿布扎比大奖赛	https://krr.triply.cc/krr/metalink/id/link/415943675
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://ar.dbpedia.org/resource/%D8%AC%D8%A7%D8%A6%D8%B2%D8%A9_%D8%A7%D9%84%D9%87%D9%86%D8%AF_%D8%A7%D9%84%D9%83%D8%A8%D8%B1%D9%89_2012	https://krr.triply.cc/krr/metalink/id/link/415943538
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Индия	https://krr.triply.cc/krr/metalink/id/link/415943677
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://bs.dbpedia.org/resource/Velika_nagrada_Indije_2012.	https://krr.triply.cc/krr/metalink/id/link/415943679
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://ca.dbpedia.org/resource/Gran_Premi_de_l'Índia_del_2012	https://krr.triply.cc/krr/metalink/id/link/415943681
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://dbpedia.org/resource/2012_Indian_Grand_Prix	https://krr.triply.cc/krr/metalink/id/link/415943683
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://de.dbpedia.org/resource/Großer_Preis_von_Indien_2012	https://krr.triply.cc/krr/metalink/id/link/415943685
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://es.dbpedia.org/resource/Anexo:Gran_Premio_de_la_India_de_2012	https://krr.triply.cc/krr/metalink/id/link/415943687
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://fi.dbpedia.org/resource/Intian_Grand_Prix_2012	https://krr.triply.cc/krr/metalink/id/link/415943689
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://fr.dbpedia.org/resource/Grand_Prix_automobile_d'Inde_2012	https://krr.triply.cc/krr/metalink/id/link/415943691
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://gl.dbpedia.org/resource/Gran_Premio_da_India_de_2012	https://krr.triply.cc/krr/metalink/id/link/415943693
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://hu.dbpedia.org/resource/2012-es_Formula–1_indiai_nagydíj	https://krr.triply.cc/krr/metalink/id/link/415943695
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://id.dbpedia.org/resource/Grand_Prix_F1_India_2012	https://krr.triply.cc/krr/metalink/id/link/415943697
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://it.dbpedia.org/resource/Gran_Premio_d'India_2012	https://krr.triply.cc/krr/metalink/id/link/415943699
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://ja.dbpedia.org/resource/2012年インドグランプリ	https://krr.triply.cc/krr/metalink/id/link/415943701
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://ko.dbpedia.org/resource/2012년_인도_그랑프리	https://krr.triply.cc/krr/metalink/id/link/415943703
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://lt.dbpedia.org/resource/2012_m._Indijos_Grand_Prix	https://krr.triply.cc/krr/metalink/id/link/415943705
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://lv.dbpedia.org/resource/2012._gada_Indijas_Grand_Prix	https://krr.triply.cc/krr/metalink/id/link/415943707
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://ms.dbpedia.org/resource/Grand_Prix_India_2012	https://krr.triply.cc/krr/metalink/id/link/415943709
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://nl.dbpedia.org/resource/Grand_Prix_Formule_1_van_India_2012	https://krr.triply.cc/krr/metalink/id/link/415943711
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://no.dbpedia.org/resource/Indias_Grand_Prix_2012	https://krr.triply.cc/krr/metalink/id/link/415943713
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://pl.dbpedia.org/resource/Formuła_1_-_Grand_Prix_Indii_2012	https://krr.triply.cc/krr/metalink/id/link/415943715
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://pl.dbpedia.org/resource/Grand_Prix_Indii_2012	https://krr.triply.cc/krr/metalink/id/link/415943717
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://pt.dbpedia.org/resource/Grande_Prêmio_da_Índia_de_2012_(Fórmula_1)	https://krr.triply.cc/krr/metalink/id/link/415943719
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://rdf.freebase.com/ns/m.0n5w8t3	https://krr.triply.cc/krr/metalink/id/link/415943721
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://ru.dbpedia.org/resource/Гран-при_Индии_2012_года	https://krr.triply.cc/krr/metalink/id/link/415943722
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://sl.dbpedia.org/resource/Velika_nagrada_Indije_2012	https://krr.triply.cc/krr/metalink/id/link/415943724
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://sv.dbpedia.org/resource/Indiens_Grand_Prix_2012	https://krr.triply.cc/krr/metalink/id/link/415943726
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://www.wikidata.org/entity/Q74212	https://krr.triply.cc/krr/metalink/id/link/415943728
http://ar.dbpedia.org/resource/جائزة_الهند_الكبرى_2012	http://zh.dbpedia.org/resource/2012年印度大奖赛	https://krr.triply.cc/krr/metalink/id/link/415943730
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://ar.dbpedia.org/resource/جائزة_أبو_ظبي_الكبرى_2012	https://krr.triply.cc/krr/metalink/id/link/415943621
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://bg.dbpedia.org/resource/2012_%D0%93%D0%BE%D0%BB%D1%8F%D0%BC%D0%B0_%D0%BD%D0%B0%D0%B3%D1%80%D0%B0%D0%B4%D0%B0_%D0%BD%D0%B0_%D0%90%D0%B1%D1%83_%D0%94%D0%B0%D0%B1%D0%B8	https://krr.triply.cc/krr/metalink/id/link/415943733
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://bs.dbpedia.org/resource/Velika_nagrada_Abu_Dhabija_2012.	https://krr.triply.cc/krr/metalink/id/link/415943745
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://ca.dbpedia.org/resource/Gran_Premi_d'Abu_Dhabi_del_2012	https://krr.triply.cc/krr/metalink/id/link/415943747
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://cs.dbpedia.org/resource/Grand_Prix_Abú_Dhabí_2012	https://krr.triply.cc/krr/metalink/id/link/415943749
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://dbpedia.org/resource/2012_Abu_Dhabi_Grand_Prix	https://krr.triply.cc/krr/metalink/id/link/415943751
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://de.dbpedia.org/resource/Großer_Preis_von_Abu_Dhabi_2012	https://krr.triply.cc/krr/metalink/id/link/415943753
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://es.dbpedia.org/resource/Anexo:Gran_Premio_de_Abu_Dabi_de_2012	https://krr.triply.cc/krr/metalink/id/link/415943755
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://fi.dbpedia.org/resource/Abu_Dhabin_Grand_Prix_2012	https://krr.triply.cc/krr/metalink/id/link/415943757
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://fr.dbpedia.org/resource/Grand_Prix_automobile_d'Abou_Dabi_2012	https://krr.triply.cc/krr/metalink/id/link/415943759
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://gl.dbpedia.org/resource/Gran_Premio_de_Abu_Dabi_de_2012	https://krr.triply.cc/krr/metalink/id/link/415943761
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://hu.dbpedia.org/resource/2012-es_Formula–1_abu-dzabi_nagydíj	https://krr.triply.cc/krr/metalink/id/link/415943763
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://id.dbpedia.org/resource/Grand_Prix_F1_Abu_Dhabi_2012	https://krr.triply.cc/krr/metalink/id/link/415943765
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://it.dbpedia.org/resource/Gran_Premio_di_Abu_Dhabi_2012	https://krr.triply.cc/krr/metalink/id/link/415943767
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://ja.dbpedia.org/resource/2012年アブダビグランプリ	https://krr.triply.cc/krr/metalink/id/link/415943769
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://ko.dbpedia.org/resource/2012년_아부다비_그랑프리	https://krr.triply.cc/krr/metalink/id/link/415943771
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://lt.dbpedia.org/resource/2012_m._Abu_Dabio_Grand_Prix	https://krr.triply.cc/krr/metalink/id/link/415943773
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://lv.dbpedia.org/resource/2012._gada_Abū_Dabī_Grand_Prix	https://krr.triply.cc/krr/metalink/id/link/415943775
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://ms.dbpedia.org/resource/Grand_Prix_Abu_Dhabi_2012	https://krr.triply.cc/krr/metalink/id/link/415943777
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://nl.dbpedia.org/resource/Grand_Prix_Formule_1_van_Abu_Dhabi_2012	https://krr.triply.cc/krr/metalink/id/link/415943779
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://no.dbpedia.org/resource/Abu_Dhabis_Grand_Prix_2012	https://krr.triply.cc/krr/metalink/id/link/415943781
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://pl.dbpedia.org/resource/Formuła_1_-_Grand_Prix_Abu_Zabi_2012	https://krr.triply.cc/krr/metalink/id/link/415943783
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://pl.dbpedia.org/resource/Grand_Prix_Abu_Zabi_2012	https://krr.triply.cc/krr/metalink/id/link/415943785
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://pt.dbpedia.org/resource/Grande_Prêmio_de_Abu_Dhabi_de_2012_(Fórmula_1)	https://krr.triply.cc/krr/metalink/id/link/415943787
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://rdf.freebase.com/ns/m.0n5w2db	https://krr.triply.cc/krr/metalink/id/link/415943789
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://ru.dbpedia.org/resource/Гран-при_Абу-Даби_2012_года	https://krr.triply.cc/krr/metalink/id/link/415943790
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://sl.dbpedia.org/resource/Velika_nagrada_Abu_Dabija_2012	https://krr.triply.cc/krr/metalink/id/link/415943792
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://sv.dbpedia.org/resource/Abu_Dhabis_Grand_Prix_2012	https://krr.triply.cc/krr/metalink/id/link/415943794
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://www.wikidata.org/entity/Q11916	https://krr.triply.cc/krr/metalink/id/link/415943796
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Абу_Даби	http://zh.dbpedia.org/resource/2012年阿布扎比大奖赛	https://krr.triply.cc/krr/metalink/id/link/415943798
http://bg.dbpedia.org/resource/2012_Голяма_награда_на_Белгия	http://bg.dbpedia.org/resource/2012_%D0%93%D0%BE%D0%BB%D1%8F%D0%BC%D0%B0_%D0%BD%D0%B0%D0%B3%D1%80%D0%B0%D0%B4%D0%B0_%D0%BD%D0%B0_%D0%91%D0%B5%D0%BB%D0%B3%D0%B8%D1%8F	https://krr.triply.cc/krr/metalink/id/link/415943734
